id,class4,p
450,nonevent,0.5880324998604238
451,Ib,0.42306552318939805
452,nonevent,0.9757433325784909
453,II,0.34673773157460486
454,II,0.5017158026179805
455,nonevent,0.8881806838186356
456,II,0.3845389447726018
457,II,0.4726857880594494
458,nonevent,0.7655209567920853
459,nonevent,0.912267641197383
460,nonevent,0.9730949348776844
461,nonevent,0.7544086703030944
462,nonevent,0.6238095229971152
463,II,0.4049965941897426
464,nonevent,0.7263683352176722
465,nonevent,0.9650740083851882
466,nonevent,0.8929677055295657
467,Ib,0.4026019672392118
468,nonevent,0.5502991191779771
469,nonevent,0.9487939385253958
470,Ib,0.4374319009753125
471,Ib,0.39022087757078067
472,II,0.4633250810304059
473,nonevent,0.9716279928512931
474,nonevent,0.9786462157014272
475,Ib,0.41692430294573907
476,nonevent,0.9749747816918682
477,nonevent,0.8883103296760936
478,nonevent,0.8809430374116649
479,nonevent,0.9218607289794426
480,nonevent,0.9084035277198284
481,nonevent,0.9674126449333463
482,II,0.48017184571612376
483,nonevent,0.9432188922961684
484,nonevent,0.9656544458081299
485,II,0.4262856006560758
486,II,0.418828970709253
487,II,0.43801474753853636
488,nonevent,0.951895662859128
489,nonevent,0.5390292300601662
490,II,0.4481157429463125
491,II,0.4283450455979004
492,nonevent,0.9253013359798404
493,nonevent,0.7263109038624318
494,II,0.4194731858009307
495,nonevent,0.8595414662091654
496,nonevent,0.976239235016502
497,nonevent,0.7739907049023029
498,nonevent,0.9245967582675568
499,II,0.45361549900217335
500,nonevent,0.8639902303340858
501,nonevent,0.9522429315534429
502,nonevent,0.9182740059548091
503,II,0.4879402201121302
504,nonevent,0.725595177803924
505,II,0.45750862716158575
506,Ib,0.44166000905851815
507,nonevent,0.9152483691880586
508,nonevent,0.7511549562761591
509,II,0.39909820874596946
510,nonevent,0.9747854390854808
511,nonevent,0.8569403363079287
512,nonevent,0.9765070819343868
513,nonevent,0.9421292706419582
514,II,0.44210225981583
515,nonevent,0.39874261496868096
516,II,0.4219688342409863
517,II,0.410102424399585
518,nonevent,0.9573014517877713
519,nonevent,0.973215512272456
520,nonevent,0.9774949044803627
521,nonevent,0.9740446456644996
522,nonevent,0.6611533394761048
523,nonevent,0.8969859301737472
524,nonevent,0.6745543059799869
525,nonevent,0.965350705487444
526,nonevent,0.9758261780945867
527,II,0.5081893133781148
528,nonevent,0.5784416545110471
529,nonevent,0.8657901761525928
530,nonevent,0.9753794963003124
531,II,0.5168808202555276
532,nonevent,0.9742930438941075
533,II,0.49952811644982503
534,nonevent,0.8334337246721818
535,II,0.385698955914159
536,nonevent,0.9624886524232283
537,II,0.4204302856728895
538,II,0.43950823534578237
539,nonevent,0.9622649508062928
540,nonevent,0.8895630621888172
541,nonevent,0.9744221781887836
542,Ib,0.4630641370237723
543,nonevent,0.9700948423536214
544,nonevent,0.4810436928558303
545,nonevent,0.9775004147786018
546,Ib,0.44972032886683205
547,nonevent,0.4587413392664259
548,nonevent,0.7786594140068313
549,II,0.46099641279217796
550,II,0.46621537153645787
551,nonevent,0.7125210539825924
552,nonevent,0.8428092713152983
553,nonevent,0.8113351007014068
554,nonevent,0.9694302159185443
555,II,0.49844253643916364
556,II,0.4327459941052452
557,nonevent,0.6336682285899358
558,nonevent,0.861987178283727
559,nonevent,0.9498867279563812
560,II,0.4643199485731093
561,nonevent,0.8976779226223481
562,II,0.49545720530112797
563,II,0.4552585813161449
564,II,0.4705618063694183
565,nonevent,0.6939078087235422
566,Ib,0.4412402050499516
567,Ib,0.46054858160513645
568,nonevent,0.8859546586882459
569,nonevent,0.9756816448467028
570,II,0.4083603182818714
571,II,0.4635095836763303
572,nonevent,0.9706041983631861
573,Ib,0.4424375753268662
574,II,0.44458857453248474
575,nonevent,0.97409083163427
576,II,0.4346265719252746
577,II,0.5243953074085893
578,II,0.4032893144275063
579,II,0.49052074959134717
580,nonevent,0.8597986366449035
581,II,0.5027353317870975
582,nonevent,0.6461904730591935
583,nonevent,0.9753309425815386
584,Ib,0.46968869416448494
585,nonevent,0.880991179581928
586,II,0.3585057311700295
587,nonevent,0.977312434074853
588,II,0.5148298061187496
589,nonevent,0.6210466365361612
590,nonevent,0.9204754756661819
591,nonevent,0.9669689534219595
592,II,0.4436632025461424
593,Ib,0.43462585488853117
594,nonevent,0.9755210662526818
595,nonevent,0.948932527523854
596,nonevent,0.946235111165933
597,Ib,0.42772071669836403
598,Ib,0.4379785983481223
599,II,0.5181938991084739
600,nonevent,0.577781536960931
601,II,0.48880698336622963
602,II,0.41393121987471926
603,II,0.43442624347769504
604,nonevent,0.8128813119236978
605,II,0.43233187674846474
606,II,0.45939273980938944
607,nonevent,0.8117497764537606
608,Ib,0.4416373251451264
609,II,0.4245441183518385
610,II,0.4500792934176743
611,nonevent,0.9653000993718257
612,Ib,0.42453988418441313
613,nonevent,0.9711321501713851
614,II,0.4833097195110784
615,II,0.46941597982734923
616,nonevent,0.961700406770486
617,nonevent,0.9735268362724203
618,nonevent,0.7640005152485368
619,nonevent,0.9776440658252574
620,nonevent,0.62352481947451
621,nonevent,0.9133305165403282
622,nonevent,0.9342160910014149
623,nonevent,0.9038854357470661
624,nonevent,0.9744462144033679
625,nonevent,0.979391463238611
626,II,0.529704894439011
627,nonevent,0.9076315074757783
628,nonevent,0.7983711205552843
629,Ib,0.40557851279733526
630,II,0.48275325918123174
631,II,0.4437669252628803
632,Ib,0.4233164987576991
633,nonevent,0.9733422011410665
634,nonevent,0.7145703646384747
635,II,0.4407996470487758
636,nonevent,0.9738500060013076
637,nonevent,0.9140051348428451
638,nonevent,0.9735488586835244
639,nonevent,0.9403765396608346
640,nonevent,0.9671370206028732
641,Ib,0.4443037208310108
642,nonevent,0.9724387402175054
643,nonevent,0.9693281094601627
644,nonevent,0.9199784900394484
645,II,0.3909295822584003
646,nonevent,0.9770787694525555
647,nonevent,0.7987634946413569
648,II,0.4789069508630452
649,nonevent,0.798594971937118
650,Ib,0.3984950708667875
651,II,0.4555111860193497
652,nonevent,0.7106941396752862
653,nonevent,0.7657975613823814
654,Ib,0.40792493946517383
655,nonevent,0.9680491170166408
656,II,0.43150102592133593
657,nonevent,0.5569739390539699
658,nonevent,0.8215427072835367
659,nonevent,0.9682320299958254
660,II,0.4447343251932486
661,nonevent,0.8461748678851169
662,nonevent,0.7849939612971584
663,nonevent,0.9610736513677351
664,II,0.46634113207114325
665,nonevent,0.7030120642466414
666,nonevent,0.9682009134270179
667,nonevent,0.9761642900182276
668,II,0.5331522118327268
669,II,0.49578525691086484
670,nonevent,0.9612119817955644
671,nonevent,0.9641236403262042
672,nonevent,0.9098237471073175
673,II,0.41286012983505027
674,nonevent,0.9516022175368388
675,nonevent,0.9739003844339659
676,Ib,0.4489489024117007
677,II,0.4454389622857288
678,nonevent,0.916901020255011
679,Ib,0.3946335346104265
680,II,0.4488067193820792
681,II,0.4226951999524453
682,II,0.3756765806160607
683,nonevent,0.5630833502735113
684,nonevent,0.9792999644408541
685,nonevent,0.7584153674076705
686,Ib,0.3999621770027473
687,II,0.4073414081172829
688,II,0.4629828014881573
689,nonevent,0.976419625880007
690,Ib,0.4368703714962223
691,II,0.40657554722427214
692,Ib,0.4411515294702713
693,nonevent,0.8927736089700506
694,II,0.36683529613203825
695,nonevent,0.9793827746694997
696,nonevent,0.8771029251818749
697,II,0.46397725039324816
698,nonevent,0.688938624735278
699,II,0.5202517146085881
700,nonevent,0.9032678961186097
701,nonevent,0.7732535309269722
702,nonevent,0.8449230444413062
703,II,0.47576681693373124
704,nonevent,0.8375642705184841
705,nonevent,0.9641537106537408
706,nonevent,0.9301544832361762
707,II,0.5083094871354831
708,II,0.5091494943856361
709,nonevent,0.9778544327592354
710,nonevent,0.9632010964572686
711,II,0.43620405270275797
712,II,0.5100698855262817
713,II,0.5653803942198029
714,nonevent,0.9335284759845659
715,nonevent,0.953215495417024
716,II,0.5299542027571116
717,II,0.43101855736065287
718,nonevent,0.9748352258474925
719,Ib,0.4273675663605224
720,II,0.5171765446528737
721,Ib,0.4270133188375622
722,nonevent,0.8561743033148719
723,II,0.42835288211302686
724,nonevent,0.6710634260168827
725,nonevent,0.8695562756078954
726,nonevent,0.8894394869806173
727,nonevent,0.8630766059665379
728,nonevent,0.8156940353589203
729,II,0.4972202968120637
730,nonevent,0.9689127766392803
731,II,0.43480361589704236
732,II,0.5541557660548257
733,II,0.46204609307465755
734,II,0.5215077903340614
735,nonevent,0.9531102507992677
736,nonevent,0.970628124138899
737,Ib,0.45151585929168797
738,nonevent,0.836846675758972
739,II,0.5040668326257978
740,II,0.5032425233902204
741,II,0.5097244569409569
742,nonevent,0.3744470817613444
743,II,0.3864478792309689
744,nonevent,0.9759241391930077
745,II,0.42863447555526724
746,nonevent,0.7306056207479025
747,II,0.43360143576365856
748,II,0.4726165960495031
749,nonevent,0.9114251733581508
750,nonevent,0.8073651806454449
751,nonevent,0.8800217152936585
752,II,0.39838140608079753
753,nonevent,0.9008801946361169
754,nonevent,0.9418707710532004
755,nonevent,0.977050559325424
756,II,0.367346530665274
757,nonevent,0.7226867561213514
758,nonevent,0.822962182884444
759,II,0.47419977392596424
760,Ib,0.4224721535158293
761,II,0.4918505110624499
762,Ib,0.41036923166912553
763,nonevent,0.8857537635012093
764,II,0.5218709488213278
765,II,0.38035917070146524
766,II,0.4275510835451633
767,II,0.4749605754164303
768,Ib,0.4226805116350816
769,nonevent,0.7808603344236175
770,nonevent,0.9358497531890662
771,nonevent,0.7514545152196439
772,nonevent,0.9448871802287763
773,nonevent,0.9775346839928053
774,Ib,0.3806646960205133
775,II,0.3789907193225738
776,II,0.45273278674739786
777,II,0.44232350659974573
778,nonevent,0.9701680579580846
779,II,0.5415962588169442
780,nonevent,0.9044651086902404
781,Ib,0.47091594779144974
782,Ib,0.39509114070494017
783,nonevent,0.9694135273336728
784,nonevent,0.9648010337120896
785,II,0.4693811240819167
786,nonevent,0.7393234455443981
787,II,0.44853838702019266
788,nonevent,0.7811075204217908
789,nonevent,0.9273214359608513
790,nonevent,0.928881512118777
791,II,0.4345973491649869
792,nonevent,0.6550826738842123
793,II,0.45539796463387305
794,nonevent,0.47574148049712434
795,nonevent,0.9516847947783794
796,nonevent,0.9371633732990553
797,Ib,0.4144140139828449
798,II,0.4881283895136914
799,nonevent,0.9524203806524316
800,II,0.4698028149186941
801,II,0.494434700899924
802,nonevent,0.8433303294889671
803,nonevent,0.907093547889159
804,nonevent,0.9758039211481158
805,nonevent,0.969446361691204
806,nonevent,0.7028552775551088
807,II,0.4371075929414725
808,II,0.39585433808774967
809,II,0.47996237404325776
810,nonevent,0.8782812201629224
811,nonevent,0.8240297088891628
812,II,0.4418177718564278
813,II,0.3896971757099909
814,II,0.33134508062379886
815,nonevent,0.677422130771699
816,Ib,0.39630516459656817
817,nonevent,0.9722763862052136
818,II,0.46342877726224047
819,Ib,0.423271626435128
820,nonevent,0.7166295973769214
821,II,0.41443503225173856
822,nonevent,0.9208664764925011
823,nonevent,0.8908809928988697
824,II,0.4594044974455307
825,II,0.45211712763861917
826,II,0.47932733374777564
827,nonevent,0.9318949082117639
828,II,0.4006690595119448
829,II,0.4991911569841277
830,nonevent,0.9718923194740976
831,II,0.4576198070936055
832,II,0.5393480328342948
833,nonevent,0.9767063092746706
834,nonevent,0.9162697465165579
835,nonevent,0.8239783344613137
836,nonevent,0.9719836704411816
837,nonevent,0.58208190829239
838,II,0.4664518084980513
839,II,0.3968839441898557
840,nonevent,0.9015839906272797
841,Ib,0.38273311426255835
842,nonevent,0.9759236344094626
843,nonevent,0.9282161372619483
844,nonevent,0.8306660203688965
845,II,0.537637586569303
846,II,0.39661276938494516
847,Ib,0.4672636716017571
848,nonevent,0.4245894878816991
849,nonevent,0.9099910706109703
850,II,0.40437936622105825
851,II,0.46656973551538333
852,Ib,0.4269890169059106
853,Ib,0.42764454383286443
854,II,0.4861254277998083
855,II,0.4920354870151967
856,nonevent,0.903409414652629
857,II,0.40871858213747075
858,II,0.4516642436475973
859,II,0.4572623223014362
860,II,0.4757501559472596
861,nonevent,0.9617271679073963
862,nonevent,0.942925689174734
863,nonevent,0.8759851856366396
864,II,0.41577954973688125
865,II,0.3665727309337786
866,nonevent,0.9673831319015369
867,nonevent,0.5352052293087719
868,Ib,0.47144360990813533
869,nonevent,0.8822727614344619
870,nonevent,0.9716717630332234
871,II,0.48755326557339873
872,nonevent,0.9391182169355881
873,nonevent,0.9573638844488809
874,II,0.44009799403326605
875,nonevent,0.9653021786655898
876,nonevent,0.696787700389547
877,Ib,0.44915500209508896
878,Ib,0.43911213501418683
879,Ib,0.40662065642842576
880,nonevent,0.972859316155144
881,nonevent,0.9353710699642995
882,nonevent,0.9506292492018174
883,nonevent,0.9473080471303457
884,nonevent,0.970384060088265
885,II,0.40778841624025386
886,nonevent,0.9039701909571733
887,II,0.5078199875942502
888,Ib,0.43549905357373375
889,II,0.5183183179770398
890,II,0.4190067258137301
891,nonevent,0.9530050153477412
892,nonevent,0.9369971431122986
893,Ib,0.42260627358402
894,nonevent,0.9765737945223414
895,nonevent,0.9328606062293731
896,II,0.43859473001760835
897,nonevent,0.9324213338736925
898,Ib,0.4423526877915195
899,II,0.5087846642837133
900,nonevent,0.8993147918705687
901,Ib,0.4571865042130391
902,nonevent,0.9006788894312856
903,Ib,0.39687647287680133
904,Ib,0.38856984005941475
905,II,0.3763530793771266
906,nonevent,0.6354335698010625
907,Ib,0.41379492898268044
908,II,0.4677024019976147
909,nonevent,0.9244692439104775
910,nonevent,0.9411962631149551
911,nonevent,0.8951758570734517
912,II,0.45791912181958694
913,nonevent,0.9809509545697314
914,nonevent,0.9698718166496639
915,nonevent,0.8106509738762304
916,nonevent,0.9814285129721774
917,nonevent,0.9683165873062275
918,nonevent,0.9498065292978205
919,II,0.4840647333241841
920,nonevent,0.7841559190614246
921,nonevent,0.8136337555479725
922,nonevent,0.9774205694166505
923,nonevent,0.8860706738608513
924,nonevent,0.8333787662267294
925,II,0.44877633887805973
926,nonevent,0.7598888777368329
927,nonevent,0.8290549388176622
928,nonevent,0.9139010497576441
929,nonevent,0.9441781708664547
930,nonevent,0.9687793266344938
931,nonevent,0.7125865969013953
932,nonevent,0.9734264367170364
933,II,0.44063440952392796
934,nonevent,0.3893961317774883
935,Ib,0.39742389789869204
936,nonevent,0.917520117562057
937,II,0.4956442235504922
938,II,0.40672909753181313
939,nonevent,0.9708287998770082
