id,class4,p
940,nonevent,0.9315934801463537
941,II,0.497648737667095
942,nonevent,0.9481590477546509
943,nonevent,0.5884907733159682
944,nonevent,0.3765413698593031
945,II,0.47677973843532007
946,nonevent,0.9439914141337568
947,nonevent,0.9237457665468188
948,II,0.47281704193412655
949,Ib,0.4424903284519555
950,nonevent,0.9681823107775134
951,nonevent,0.97039499324426
952,II,0.47958410334876306
953,nonevent,0.7727287308752532
954,nonevent,0.9642067181701635
955,Ib,0.4415456695551253
956,nonevent,0.8907991907075486
957,nonevent,0.957545342686304
958,nonevent,0.9210355054659422
959,nonevent,0.48470334077225186
960,nonevent,0.9333607998685753
961,II,0.5055206600595404
962,Ib,0.4358921607710271
963,II,0.4880445366299479
964,II,0.47692936275517656
965,nonevent,0.6391764271544785
966,nonevent,0.9439921851364124
967,II,0.4672436859578219
968,nonevent,0.9318156375684832
969,nonevent,0.900463420311526
970,II,0.4017690779883666
971,nonevent,0.8546876156781962
972,II,0.5477027503496936
973,II,0.5248071769252546
974,nonevent,0.944999039731611
975,II,0.45670086154652473
976,nonevent,0.8405177833756879
977,nonevent,0.9730874649364754
978,II,0.450324653000019
979,nonevent,0.8475366317220314
980,II,0.4011304430977532
981,nonevent,0.9493461994508918
982,nonevent,0.8168811259403972
983,nonevent,0.44831438729330625
984,nonevent,0.8664895660307942
985,Ib,0.43151579942204626
986,Ib,0.45455783009108125
987,II,0.4611285186058465
988,II,0.4647691337421892
989,Ib,0.43662487818265866
990,Ib,0.4254399181465718
991,nonevent,0.9768418183011559
992,nonevent,0.4006854329615912
993,nonevent,0.772366268804622
994,nonevent,0.973668964775982
995,Ib,0.43817660473746056
996,nonevent,0.9677931058949379
997,nonevent,0.9739113510895022
998,nonevent,0.9360302687405009
999,nonevent,0.6764782388591328
1000,nonevent,0.9506099904222969
1001,nonevent,0.978333547302853
1002,nonevent,0.9288161701526624
1003,II,0.4252228559347033
1004,II,0.4741502893780775
1005,II,0.4152722779583458
1006,II,0.4808498864303355
1007,II,0.49087597195277777
1008,II,0.4150173796102264
1009,nonevent,0.6947907205738192
1010,nonevent,0.976130265300893
1011,II,0.5011713316007106
1012,II,0.5124577190310612
1013,Ib,0.4505744145358056
1014,nonevent,0.9692324451284322
1015,nonevent,0.5865726896895966
1016,nonevent,0.7743709033778601
1017,nonevent,0.9809129612069678
1018,nonevent,0.9558922225416441
1019,Ib,0.4064277967765016
1020,Ib,0.360261107937585
1021,II,0.42987155661961746
1022,nonevent,0.9379498774887035
1023,nonevent,0.9781060737288942
1024,Ib,0.44533112506808475
1025,Ib,0.4252672468239473
1026,nonevent,0.6525145750761797
1027,nonevent,0.6557472887355424
1028,II,0.4981383259030598
1029,nonevent,0.9703142932541016
1030,nonevent,0.9727137697850624
1031,Ib,0.4164971333938313
1032,nonevent,0.6188477331380939
1033,nonevent,0.9796585913470864
1034,nonevent,0.8533689730560337
1035,II,0.535768017295891
1036,nonevent,0.9555487337689319
1037,nonevent,0.9551209099626268
1038,II,0.4426509184539027
1039,Ib,0.4043531205106369
1040,nonevent,0.8418170084648244
1041,nonevent,0.9519684854759687
1042,nonevent,0.914115515920373
1043,nonevent,0.9752269583148752
1044,Ib,0.4230448228254552
1045,nonevent,0.9625509337307764
1046,II,0.46594029980117097
1047,II,0.42867165232610077
1048,nonevent,0.41079287468824077
1049,Ib,0.4566500397693776
1050,nonevent,0.7927821477157296
1051,II,0.5124089502403886
1052,nonevent,0.5764705953319615
1053,nonevent,0.9772379687746198
1054,nonevent,0.7010920312291954
1055,II,0.38386971646455387
1056,nonevent,0.9032151535301238
1057,II,0.4620242563638635
1058,nonevent,0.9716652343850954
1059,nonevent,0.9669831998344475
1060,nonevent,0.9482311125586859
1061,Ib,0.43349924197091516
1062,nonevent,0.9640016782377913
1063,Ib,0.4198107816543738
1064,nonevent,0.9027688778492571
1065,nonevent,0.9473777426568724
1066,nonevent,0.6961024643754217
1067,nonevent,0.9759328145675015
1068,II,0.5190373639074848
1069,nonevent,0.9628896883976071
1070,Ib,0.4568198933063859
1071,nonevent,0.8372374925978934
1072,II,0.4463343596085626
1073,nonevent,0.9048571486570208
1074,nonevent,0.9712998899191289
1075,nonevent,0.9709465762515249
1076,nonevent,0.7894445893645988
1077,II,0.48796454137697254
1078,II,0.443667834850539
1079,II,0.45315473833210224
1080,nonevent,0.7876653868091577
1081,nonevent,0.9205047036895393
1082,II,0.46989788473765676
1083,II,0.5057751243075281
1084,nonevent,0.4581363383366997
1085,nonevent,0.8767815785088768
1086,nonevent,0.8515691614010764
1087,II,0.4153225713953331
1088,nonevent,0.9181620979544184
1089,nonevent,0.5724393961993799
1090,II,0.4879226805669281
1091,nonevent,0.9030163799366093
1092,nonevent,0.95382042373735
1093,II,0.416611742816501
1094,Ib,0.42840613476658607
1095,nonevent,0.9470943078308355
1096,nonevent,0.9600914945726692
1097,II,0.45737330409990995
1098,II,0.42182152336479467
1099,II,0.4431666364765775
1100,II,0.471490213861757
1101,nonevent,0.9762749897503197
1102,nonevent,0.8341621944573293
1103,II,0.41424736438581344
1104,nonevent,0.7950310772778914
1105,nonevent,0.9715917741238702
1106,nonevent,0.9611319236028282
1107,II,0.4251722102492459
1108,nonevent,0.9765148274218415
1109,nonevent,0.9762263350918463
1110,nonevent,0.968547604257367
1111,nonevent,0.9410983559729271
1112,II,0.44757803779809036
1113,Ib,0.4114168098735218
1114,nonevent,0.8929498997403632
1115,nonevent,0.6477754140945136
1116,nonevent,0.9406946725149934
1117,nonevent,0.976620780421575
1118,II,0.4524821758178467
1119,nonevent,0.9642985954195761
1120,II,0.4910729615593657
1121,Ib,0.43805326307218445
1122,nonevent,0.8538252718842209
1123,nonevent,0.9387573593096814
1124,nonevent,0.824356535780447
1125,nonevent,0.8451917904395043
1126,II,0.38865407071600055
1127,nonevent,0.9574822297492764
1128,II,0.4195543360552585
1129,Ib,0.4000816385674763
1130,II,0.42358539548682167
1131,nonevent,0.8928004067568797
1132,nonevent,0.6339343360422107
1133,II,0.4558532192412432
1134,nonevent,0.9781628305671635
1135,II,0.3811083980780647
1136,nonevent,0.9710088994410142
1137,nonevent,0.8854825333687982
1138,nonevent,0.8791759085067085
1139,Ib,0.42252275141953227
1140,Ib,0.44202890998283323
1141,nonevent,0.6979205355325891
1142,nonevent,0.9713945471050826
1143,nonevent,0.9737408029772774
1144,II,0.4768630583829219
1145,II,0.4591114414573456
1146,nonevent,0.9678118684885141
1147,Ib,0.4135065779687743
1148,nonevent,0.8913400413102537
1149,nonevent,0.9755416680404364
1150,nonevent,0.8851602486160428
1151,Ib,0.4014282365422105
1152,nonevent,0.7645768486134814
1153,II,0.4552226239150856
1154,nonevent,0.9218722043083724
1155,II,0.40692377400397045
1156,nonevent,0.6077963843357955
1157,Ib,0.4309029315088752
1158,II,0.45692331457083285
1159,Ib,0.4159005144903988
1160,nonevent,0.9256705031812873
1161,nonevent,0.9650509676167758
1162,II,0.45755412175162496
1163,nonevent,0.9379789784217537
1164,II,0.4619095866441545
1165,II,0.4246498043782807
1166,nonevent,0.958350835076312
1167,nonevent,0.9735439679904249
1168,nonevent,0.9654497828001053
1169,II,0.415722377750568
1170,II,0.42410973720244494
1171,nonevent,0.9688655216220121
1172,nonevent,0.9422115349252398
1173,Ib,0.44884015413901013
1174,nonevent,0.9375459186243849
1175,nonevent,0.8037126933161879
1176,II,0.4488460077077963
1177,Ib,0.42482555731555216
1178,II,0.41540990589320964
1179,nonevent,0.7600491420862242
1180,II,0.4855456294415367
1181,Ib,0.42155807248357346
1182,II,0.45130510686684505
1183,nonevent,0.535523211569898
1184,Ib,0.46366446162065433
1185,nonevent,0.9633804940836144
1186,II,0.3640282974692995
1187,nonevent,0.9706287054179386
1188,nonevent,0.9008015243830216
1189,II,0.42539745738986917
1190,nonevent,0.9337464003247508
1191,nonevent,0.7198701562149395
1192,nonevent,0.86295385560485
1193,Ib,0.4230189333610256
1194,II,0.4229818780204076
1195,nonevent,0.8678269161606925
1196,II,0.5235988748140049
1197,Ib,0.4363934067755685
1198,II,0.4161198436906515
1199,Ib,0.41029225882314857
1200,nonevent,0.9628542537831499
1201,nonevent,0.9717700312630281
1202,nonevent,0.9705732999991262
1203,nonevent,0.9778365628417798
1204,nonevent,0.7938037058875161
1205,nonevent,0.9720853070715127
1206,nonevent,0.96953014004244
1207,II,0.43709135437424285
1208,II,0.388118912260254
1209,nonevent,0.7824495345995164
1210,nonevent,0.4847120485132443
1211,nonevent,0.5296163968132918
1212,nonevent,0.7818541670439684
1213,nonevent,0.904135386836054
1214,nonevent,0.47030516674194506
1215,nonevent,0.8318920955998528
1216,nonevent,0.8710244906342588
1217,nonevent,0.965633833239647
1218,II,0.46711622437044414
1219,nonevent,0.43457345138879205
1220,nonevent,0.9582619766168735
1221,nonevent,0.9747315578329458
1222,nonevent,0.8791413791814743
1223,II,0.44694763295465695
1224,nonevent,0.9746233294668938
1225,nonevent,0.9556858148281667
1226,Ib,0.4325713634963131
1227,nonevent,0.9788621949672993
1228,nonevent,0.9737157935876191
1229,nonevent,0.9757552632449472
1230,nonevent,0.9088882805877637
1231,nonevent,0.7755851922593388
1232,Ib,0.4383177331509204
1233,II,0.46749459832203877
1234,II,0.4955345127807901
1235,nonevent,0.9650630094719046
1236,nonevent,0.9556735581589609
1237,II,0.5096575879304802
1238,nonevent,0.6410887565150054
1239,nonevent,0.9316869353852337
1240,Ib,0.4521744697452212
1241,nonevent,0.8815545741321166
1242,II,0.3670197273990094
1243,nonevent,0.9679764782332054
1244,II,0.44551966989478636
1245,nonevent,0.8615708238666513
1246,II,0.47871479426396885
1247,nonevent,0.946220115140843
1248,nonevent,0.896497440953982
1249,nonevent,0.8456394515032384
1250,nonevent,0.5102220362160144
1251,nonevent,0.5455532834318793
1252,II,0.42558050324738056
1253,Ib,0.4415626862221945
1254,nonevent,0.5358346827645151
1255,II,0.45915014881646155
1256,nonevent,0.9779689207412536
1257,nonevent,0.5747052843562546
1258,nonevent,0.5934514952355355
1259,II,0.43618290573123775
1260,II,0.3459071335505707
1261,II,0.47529750388627545
1262,nonevent,0.9222846405590619
1263,II,0.4078705301089232
1264,nonevent,0.9538122233151902
1265,nonevent,0.7393722152095182
1266,nonevent,0.9695528855468772
1267,Ib,0.40942497590642885
1268,Ib,0.4503104187015229
1269,II,0.48764802662056356
1270,nonevent,0.4929044045097311
1271,nonevent,0.8168932062562512
1272,II,0.46298968837536675
1273,nonevent,0.9436193788485497
1274,Ib,0.41902040156018044
1275,II,0.5176629106374914
1276,Ib,0.4427332641456339
1277,nonevent,0.6770319527087936
1278,II,0.5249308140721892
1279,nonevent,0.9598709012011714
1280,nonevent,0.41554908847769684
1281,nonevent,0.604540819073464
1282,nonevent,0.9681971151977208
1283,nonevent,0.8290402470180238
1284,nonevent,0.7315476941575754
1285,nonevent,0.9695974117135336
1286,nonevent,0.6137219422014771
1287,nonevent,0.7850711211895255
1288,nonevent,0.9354599250110712
1289,II,0.5064637191224289
1290,II,0.5066811456240217
1291,II,0.4501276167878806
1292,nonevent,0.9571198393904122
1293,nonevent,0.9285201139078864
1294,II,0.3499715091141055
1295,nonevent,0.952237140454874
1296,nonevent,0.9071723048186744
1297,nonevent,0.517614054096596
1298,II,0.4678992881430965
1299,II,0.5021131883118948
1300,nonevent,0.6255484254093139
1301,nonevent,0.7551608545294106
1302,nonevent,0.40519840949555613
1303,II,0.4423379435813598
1304,nonevent,0.9646953439394222
1305,nonevent,0.8957334056820696
1306,nonevent,0.8897463157957404
1307,II,0.4652961881152006
1308,nonevent,0.9289117857398005
1309,nonevent,0.9267738557127243
1310,II,0.47814300915405705
1311,II,0.45685231639835555
1312,II,0.42584943221435534
1313,II,0.5107049605959683
1314,II,0.42578322626634746
1315,II,0.4580868384216657
1316,nonevent,0.9752979695687224
1317,II,0.4618708844765101
1318,nonevent,0.9529245392901322
1319,II,0.4204031408836543
1320,II,0.4374818041029751
1321,nonevent,0.967098743747916
1322,II,0.5146834091361404
1323,nonevent,0.9070982793399129
1324,nonevent,0.8816770410052914
1325,II,0.45982574882834726
1326,nonevent,0.9737877214637151
1327,Ib,0.39646734485668644
1328,nonevent,0.8778949100721617
1329,II,0.46462242593464637
1330,II,0.4550334152545377
1331,II,0.5368548784624697
1332,nonevent,0.974435541751907
1333,II,0.4975120044816505
1334,Ib,0.4132557224266584
1335,II,0.4891487263594335
1336,nonevent,0.6430505194298574
1337,II,0.48807663238992194
1338,nonevent,0.8496383913564192
1339,nonevent,0.9518979809559728
1340,II,0.42210711146202085
1341,II,0.4295347281116596
1342,II,0.4804791603620838
1343,II,0.4792468382735443
1344,nonevent,0.976925571732516
1345,II,0.4867213314188845
1346,nonevent,0.9746768837269169
1347,Ib,0.4814976263688891
1348,II,0.4516950139259228
1349,nonevent,0.9765310786977448
1350,II,0.4243494759521285
1351,nonevent,0.7785224070091814
1352,nonevent,0.9541138572927836
1353,Ib,0.4307521485216089
1354,nonevent,0.8388641816493837
1355,II,0.4586601637544215
1356,Ib,0.37638235161036726
1357,II,0.5065214963094267
1358,nonevent,0.9540077028848292
1359,nonevent,0.9685881109840084
1360,nonevent,0.4126804067929078
1361,nonevent,0.9685782868742363
1362,Ib,0.4408492694011119
1363,Ib,0.40172993217374364
1364,II,0.4798851134993212
1365,nonevent,0.9759583968108577
1366,nonevent,0.510962381022543
1367,nonevent,0.8311239839895105
1368,nonevent,0.8036829678881824
1369,nonevent,0.9651940376840903
1370,nonevent,0.5968070703249667
1371,II,0.4368535556856162
1372,nonevent,0.8049656920640522
1373,II,0.42204824290377146
1374,nonevent,0.9575919781027393
1375,nonevent,0.9737043700108896
1376,II,0.40962879523002854
1377,II,0.4903821355182244
1378,II,0.45623238891303886
1379,Ib,0.40697320398765163
1380,II,0.39163956228785285
1381,II,0.42921785253592387
1382,II,0.48468118509121955
1383,nonevent,0.9109989831821511
1384,nonevent,0.9351051851946203
1385,nonevent,0.4102576859024966
1386,nonevent,0.968351026312537
1387,nonevent,0.8093090742257733
1388,Ib,0.45266202114942145
1389,Ib,0.4360215847300511
1390,nonevent,0.9511951882577087
1391,nonevent,0.42916334474768963
1392,nonevent,0.9594859245623566
1393,nonevent,0.8227363624919708
1394,nonevent,0.6820926923868377
1395,II,0.40223404393366907
1396,II,0.3743697245522655
1397,nonevent,0.9571058874003309
1398,nonevent,0.7628707566781042
1399,nonevent,0.880881599977625
1400,II,0.4852763069213324
1401,nonevent,0.9490295918970778
1402,II,0.42157968466648904
1403,II,0.4048481573709291
1404,nonevent,0.8081940343791585
1405,nonevent,0.9429296301249017
1406,nonevent,0.8325743947085994
1407,II,0.4221066878887768
1408,nonevent,0.9490907694483185
1409,II,0.47519364017004256
1410,nonevent,0.8368881965841612
1411,nonevent,0.967569829463346
1412,II,0.4654020349961659
1413,nonevent,0.926209778554759
1414,II,0.5769975038665232
